mode,shape,inputs_per_tx,outputs_per_tx,stream_size,runs,create_total_s,verify_total_s,verify_balance_s,verify_range_s,verify_surjection_s,per_tx_create_ms,per_tx_verify_ms,create_tps,verify_tps
amount_hidden,2x2,2,2,100,1,0.803967467014445,0.5667465309961699,0.0031728598987683654,0.5632095980399754,0.0,8.03967467014445,5.667465309961699,124.38314248131546,176.44572049559807
amount_hidden,2x2,2,2,200,1,1.6840087299933657,1.1623225930088665,0.006468978070188314,1.154945665039122,0.0,8.420043649966829,5.811612965044333,118.76422992224506,172.06926992812427
amount_hidden,2x2,2,2,300,1,2.4320573559962213,1.7259086249978282,0.009710270765936002,1.7150222417258192,0.0,8.106857853320736,5.753028749992761,123.35235403077645,173.82148490067226
amount_hidden,2x2,2,2,400,1,3.2018878840026446,2.289671017002547,0.012400342035107315,2.2758004710194655,0.0,8.004719710006611,5.724177542506368,124.92629801264759,174.6975862600767
amount_hidden,2x2,2,2,500,1,4.058177389000775,2.9206186909868848,0.016205481049837545,2.902342351997504,0.0,8.11635477800155,5.8412373819737695,123.20801977636381,171.1966034946687
amount_hidden,2x2,2,2,600,1,5.035478925012285,3.557852831989294,0.019279296131571755,3.5361409985926002,0.0,8.392464875020474,5.9297547199821565,119.15450524868123,168.64103950711288
amount_hidden,2x2,2,2,700,1,5.637228612002218,4.027925229020184,0.022169522213516757,4.003147471434204,0.0,8.05318373143174,5.754178898600262,124.1744921448867,173.78674136170076
amount_hidden,2x2,2,2,800,1,6.470315591985127,4.649401004979154,0.025031141412910074,4.621220240282128,0.0,8.087894489981409,5.811751256223943,123.64157337100706,172.0651755233117
amount_hidden,2x2,2,2,900,1,7.294159638986457,5.158773672999814,0.027725415100576356,5.127611459669424,0.0,8.104621821096064,5.731970747777571,123.38638644397113,174.46006687799743
amount_hidden,2x2,2,2,1000,1,8.36133995000273,5.73888287198497,0.031349074095487595,5.703545725438744,0.0,8.36133995000273,5.73888287198497,119.5980555723815,174.24994067776106
amount_hidden,4x4,4,4,100,1,1.6261024779814761,1.1342166459944565,0.005921139207202941,1.1277711818984244,0.0,16.26102477981476,11.342166459944565,61.496739199446175,88.16657765794133
amount_hidden,4x4,4,4,200,1,3.241284888004884,2.3008951459778473,0.012035847059451044,2.2876372511091176,0.0,16.20642444002442,11.504475729889236,61.70392511319993,86.92269195735248
amount_hidden,4x4,4,4,300,1,4.844634398003109,3.4738739790045656,0.018112521938746795,3.453867181087844,0.0,16.14878132667703,11.57957993001522,61.924177420623494,86.35891854832472
amount_hidden,4x4,4,4,400,1,6.573440943990136,4.594882809993578,0.023855658248066902,4.568711623229319,0.0,16.43360235997534,11.487207024983945,60.8509307999041,87.05336273865906
amount_hidden,4x4,4,4,500,1,8.051733319007326,5.749546180013567,0.029441336606396362,5.717318325856468,0.0,16.103466638014652,11.499092360027134,62.0984302621741,86.96338534301853
amount_hidden,4x4,4,4,600,1,9.734796400996856,6.921674243989401,0.03577601979486644,6.882284334773431,0.0,16.22466066832809,11.536123739982335,61.634571005363725,86.68422968922934
amount_hidden,4x4,4,4,700,1,11.293680233007763,8.075850624998566,0.042043630237458274,8.02956325514242,0.0,16.133828904296802,11.536929464283665,61.9815671736594,86.6781757742237
amount_hidden,4x4,4,4,800,1,13.162006049999036,9.175262981007108,0.04756463679950684,9.123042997118318,0.0,16.452507562498795,11.469078726258886,60.78100837828278,87.19096135511413
amount_hidden,4x4,4,4,900,1,14.572794071980752,10.483326198998839,0.055033890559570864,10.422558243648382,0.0,16.191993413311945,11.648140221109822,61.75891840333066,85.85061486362508
amount_hidden,4x4,4,4,1000,1,16.169006044015987,11.5624640659953,0.060185822076164186,11.496058556280332,0.0,16.169006044015987,11.5624640659953,61.8467206504689,86.48675527052717
amount_hidden,8x8,8,8,100,1,3.206151318998309,2.328473499015672,0.011928520165383816,2.3155921837314963,0.0,32.06151318998309,23.28473499015672,31.190043778483542,42.94659142235182
amount_hidden,8x8,8,8,200,1,6.58142277301522,5.009442736016354,0.024012270179810002,4.983396893687313,0.0,32.9071138650761,25.047213680081768,30.388565952643063,39.92460050737011
amount_hidden,8x8,8,8,300,1,9.717497656994965,6.863410231017042,0.0343975511204917,6.826326472189976,0.0,32.39165885664988,22.87803410339014,30.872145339191352,43.71004936354286
amount_hidden,8x8,8,8,400,1,12.892737055022735,9.169496396993054,0.04607893800130114,9.119859283295227,0.0,32.23184263755684,22.923740992482635,31.025219725874152,43.62289734157829
amount_hidden,8x8,8,8,500,1,16.14736574399285,11.457981421001023,0.05760323620052077,11.395964206254575,0.0,32.2947314879857,22.915962842002045,30.96480304758132,43.637703852753994
amount_hidden,8x8,8,8,600,1,19.37580390300718,13.780245498986915,0.06962229099008255,13.705376219993923,0.0,32.29300650501197,22.967075831644856,30.96645708242734,43.54058859431135
amount_hidden,8x8,8,8,700,1,23.238322116987547,16.208217228006106,0.08222692194976844,16.119487179035787,0.0,33.19760302426793,23.154596040008723,30.122656725215542,43.18797003722736
amount_hidden,8x8,8,8,800,1,25.752608595998026,18.55438688499271,0.09408303396776319,18.452999049273785,0.0,32.19076074499753,23.192983606240887,31.06481415340272,43.116488028341244
amount_hidden,8x8,8,8,900,1,29.110037149017444,20.954925197991543,0.10567607276607305,20.839092256181175,0.0,32.344485721130496,23.283250219990602,30.91717112529957,42.949330121505845
amount_hidden,8x8,8,8,1000,1,32.13321300200187,23.75325648501166,0.1191100197902415,23.623958776763175,0.0,32.13321300200187,23.75325648501166,31.12044848853742,42.09949067956225
amount_hidden,16x16,16,16,100,1,6.601791211985983,4.636070982000092,0.02258585300296545,4.612206452002283,0.0,66.01791211985983,46.36070982000092,15.147404210306359,21.56998898167388
amount_hidden,16x16,16,16,200,1,13.029438372002915,9.143670021003345,0.044902177061885595,9.0959007339261,0.0,65.14719186001457,45.718350105016725,15.349855787318601,21.873055298429698
amount_hidden,16x16,16,16,300,1,19.3203166089952,14.29180728000938,0.07008607182069682,14.217417132167611,0.0,64.40105536331734,47.63935760003127,15.52769584843787,20.991047116876818
amount_hidden,16x16,16,16,400,1,26.027481019002153,18.659703570010606,0.09204264811705798,18.562036667892244,0.0,65.06870254750538,46.649258925026515,15.368371595697942,21.436567762141177
amount_hidden,16x16,16,16,500,1,32.7913015219965,23.288037652004277,0.11285463065723889,23.16783413849771,0.0,65.582603043993,46.576075304008555,15.247946156226783,21.470250412317057
amount_hidden,16x16,16,16,600,1,39.62160525098443,28.05457934399601,0.13584002712741494,27.910912437771913,0.0,66.03600875164072,46.75763223999335,15.143253187226495,21.386882784553553
amount_hidden,16x16,16,16,700,1,45.96236922798562,33.24671763900551,0.16074113160721026,33.076333627977874,0.0,65.6605274685509,47.49531091286501,15.22985023961261,21.05471004989528
amount_hidden,16x16,16,16,800,1,51.771101277001435,36.87092935299734,0.18105117525556125,36.6799982979428,0.0,64.7138765962518,46.08866169124667,15.452636321557032,21.697310429604507
amount_hidden,16x16,16,16,900,1,58.05412832001457,41.62607775599463,0.2007244162959978,41.41404267447069,0.0,64.50458702223841,46.2511975066607,15.50277346408315,21.621061808312934
amount_hidden,16x16,16,16,1000,1,64.66312569001457,46.11002363302396,0.22317440013284795,45.87493423753767,0.0,64.66312569001457,46.11002363302396,15.464764335609937,21.687258457265266
fully_shielded,2x2,2,2,100,1,0.9581335399998352,0.7061423349950928,0.003525870939483866,0.6803401190845761,0.02113395227934234,9.581335399998352,7.061423349950928,104.36958505806737,141.61450892289997
fully_shielded,2x2,2,2,200,1,1.7079619339783676,1.1778010760026518,0.00582793983630836,1.1374289891682565,0.03361943890922703,8.539809669891838,5.889005380013259,117.09862850054193,169.8079616965384
fully_shielded,2x2,2,2,300,1,2.515038162993733,1.7772148969816044,0.00864985422231257,1.7146870071010198,0.05230916864820756,8.383460543312442,5.924049656605348,119.282484223977,168.80344662286794
fully_shielded,2x2,2,2,400,1,3.3499773680232465,2.378577725990908,0.011563874315470457,2.2966061450424604,0.06846918602241203,8.374943420058116,5.9464443149772706,119.40379174442957,168.16772293340182
fully_shielded,2x2,2,2,500,1,4.193589155009249,2.961143199005164,0.014320900605525821,2.8580159553093836,0.08632173508522101,8.387178310018498,5.922286398010328,119.22961013067986,168.85370493665476
fully_shielded,2x2,2,2,600,1,5.061378268990666,3.6065877549990546,0.01739486475707963,3.481908411195036,0.10416936335968785,8.435630448317777,6.010979591665091,118.54478525661575,166.3622350983547
fully_shielded,2x2,2,2,700,1,5.912437375984155,4.118958106992068,0.01999202588922344,3.9759252526273485,0.11965808345121332,8.446339108548791,5.8842258671315255,118.39448868301653,169.94588966848846
fully_shielded,2x2,2,2,800,1,6.81651510001393,4.777877295011422,0.02297414230997674,4.613476306956727,0.137545648671221,8.520643875017413,5.972346618764277,117.3620227142701,167.4383728596964
fully_shielded,2x2,2,2,900,1,7.562986561999423,5.3443555739941075,0.025987420725869015,5.157819395564729,0.15623604724532925,8.403318402221583,5.938172859993452,119.00060810924771,168.4019686825187
fully_shielded,2x2,2,2,1000,1,8.407323129009455,6.009706334996736,0.029395928635494784,5.800088121643057,0.1751088327728212,8.407323129009455,6.009706334996736,118.94392360744428,166.39748171664084
fully_shielded,4x4,4,4,100,1,1.800502130005043,1.215080043009948,0.005688107048626989,1.1563665679714177,0.05222390205017291,18.00502130005043,12.15080043009948,55.54006203798266,82.29910496454536
fully_shielded,4x4,4,4,200,1,3.4456551010080148,2.3970702120277565,0.011218108906177804,2.2824153299152385,0.1020057957211975,17.228275505040074,11.985351060138782,58.04411472915286,83.43518641901346
fully_shielded,4x4,4,4,300,1,5.116082070017001,3.68180091198883,0.01758588370284997,3.5028603021637537,0.15838637691922486,17.05360690005667,12.272669706629435,58.63862148696983,81.48186367794298
fully_shielded,4x4,4,4,400,1,6.943615117983427,5.332341827015625,0.024760455533396453,5.0741482511220966,0.22939728101482615,17.359037794958567,13.330854567539063,57.606879586979254,75.01394565019282
fully_shielded,4x4,4,4,500,1,8.53689236700302,6.014974350982811,0.02807514779851772,5.722927948401775,0.2603692288394086,17.07378473400604,12.029948701965623,58.56932224337404,83.12587399783392
fully_shielded,4x4,4,4,600,1,10.398566113988636,7.428510984987952,0.03475214968784712,7.069654213119065,0.31897283997386694,17.330943523314392,12.380851641646586,57.70026303846374,80.76988796442807
fully_shielded,4x4,4,4,700,1,11.857106195995584,8.411465573997702,0.03948675934225321,8.007917197333882,0.3590451138152275,16.93872313713655,12.01637939142529,59.03632711296842,83.2197426051299
fully_shielded,4x4,4,4,800,1,13.433038474002387,9.562953793996712,0.04481507927994244,9.101237119961297,0.41115395913948305,16.791298092502984,11.95369224249589,59.55465709029859,83.65616076721106
fully_shielded,4x4,4,4,900,1,15.309415649011498,10.767051447997801,0.050414404162438586,10.24780602924875,0.4623865499161184,17.010461832235,11.963390497775334,58.78735156414095,83.58834397205007
fully_shielded,4x4,4,4,1000,1,17.129619817016646,11.971271576010622,0.05582739526289515,11.396991807036102,0.5113587538071442,17.129619817016646,11.971271576010622,58.37841182012664,83.53331504097795
fully_shielded,8x8,8,8,100,1,3.4080407629953697,2.5987535060266964,0.01136362596298568,2.461749207956018,0.12422835701727308,34.0804076299537,25.987535060266964,29.342372041380383,38.47998656590277
fully_shielded,8x8,8,8,200,1,6.923220630997093,4.816331988986349,0.021783073025289923,4.555037176120095,0.2370451437891461,34.61610315498547,24.081659944931744,28.888289231249832,41.52537666783478
fully_shielded,8x8,8,8,300,1,10.377996169991093,7.239429293986177,0.032844852190464735,6.848425228148699,0.35455051221651956,34.593320566636976,24.131430979953922,28.907314580388547,41.439730649653725
fully_shielded,8x8,8,8,400,1,14.27146787798847,9.982883514021523,0.04458612063899636,9.44838068386889,0.48490830187802203,35.67866969497118,24.95720878505381,28.02795083307009,40.068583334482206
fully_shielded,8x8,8,8,500,1,16.898183471988887,12.016936983010964,0.05442253718501888,11.373306033725385,0.583722681942163,33.79636694397777,24.03387396602193,29.588979243172513,41.60794058476622
fully_shielded,8x8,8,8,600,1,20.412798506993568,14.583333613001741,0.06528176218853332,13.798759813042125,0.7123123007768299,34.02133084498928,24.305556021669567,29.39332398712679,41.142856353849794
fully_shielded,8x8,8,8,700,1,23.672808395000175,17.004297937994124,0.0770182003325317,16.08797793049598,0.8312397745321505,33.8182977071431,24.291854197134462,29.569791142644647,41.166062989047695
fully_shielded,8x8,8,8,800,1,27.08275309301098,19.55747288101702,0.08827663687407039,18.501319323841017,0.9585528228490148,33.85344136626372,24.446841101271275,29.539094391642532,40.90508036835885
fully_shielded,8x8,8,8,900,1,31.133845889009535,21.893748345028143,0.09861703516799025,20.710627105581807,1.0746632843802217,34.593162098899484,24.32638705003127,28.907447001840087,41.107625145622045
fully_shielded,8x8,8,8,1000,1,33.83164754000609,24.249628530000336,0.10876169882249087,22.94902328995522,1.1806891484884545,33.83164754000609,24.249628530000336,29.558123021277492,41.237745096295136
fully_shielded,16x16,16,16,100,1,6.9000507360033225,4.89002456702292,0.02123105397913605,4.575265642139129,0.29186456397292204,69.00050736003323,48.9002456702292,14.492647058117495,20.449795012150762
fully_shielded,16x16,16,16,200,1,13.650347337010317,9.777340062020812,0.04229226618190296,9.154565076984,0.5770305758633185,68.25173668505158,48.88670031010406,14.651641827291684,20.45546117157997
fully_shielded,16x16,16,16,300,1,20.597475934016984,14.60384877200704,0.06359363099909388,13.66099477597163,0.8741042350011412,68.65825311338995,48.679495906690136,14.564891395481439,20.542529896300092
fully_shielded,16x16,16,16,400,1,27.392976146016736,19.555183929012856,0.08652303594863042,18.271325046865968,1.1907229387143161,68.48244036504184,48.88795982253214,14.602283368839597,20.454934172546643
fully_shielded,16x16,16,16,500,1,34.92356180699426,25.422662884986494,0.1110865507798735,23.779800412245095,1.5225866639520973,69.84712361398851,50.84532576997299,14.31698183487869,19.667491256208177
fully_shielded,16x16,16,16,600,1,41.250542577996384,29.226812117005466,0.12776290308102034,27.336863545468077,1.752219202608103,68.75090429666064,48.71135352834244,14.545263225702355,20.5290949145594
fully_shielded,16x16,16,16,700,1,48.011606325017055,34.98344046299462,0.16126557608367875,32.721342864155304,2.0883413632400334,68.58800903573865,49.976343518563745,14.579807958544727,20.009467071726633
fully_shielded,16x16,16,16,800,1,54.729448636993766,39.181540788995335,0.1705076147627551,36.644823603041004,2.3521676197706256,68.41181079624221,48.97692598624417,14.617359025598676,20.417777961010938
fully_shielded,16x16,16,16,900,1,62.3801470430044,43.83110167999985,0.1937763429887127,41.00078091153409,2.6225188759271987,69.31127449222711,48.701224088888715,14.427667177179734,20.53336479130002
fully_shielded,16x16,16,16,1000,1,69.5748610360024,50.12353682197863,0.21776269187103026,46.87042502887198,3.018433313642163,69.5748610360024,50.12353682197863,14.373007507446363,19.95070706106898
